User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,soc_change,abs_temperature,norm_charging_rate,norm_temperature,norm_soc_change,charger_risk,battery_stress_score,battery_risk_level
User_747,Chevy Bolt,100.0,Station_399,San Francisco,2024-02-01 02:00:00,2024-02-01 03:42:00,6.695332951941997,2.1336014618088464,4.050226868409404,34.45915335866178,Morning,Thursday,82.33123778658205,7.604224497783735,104.71767727592032,1.625302554804346,5.0,DC Fast Charger,Long-Distance Traveler,-74.72701328879832,1.625302554804346,0.026887302031065194,0.022155372471103996,0.05573745167969708,1.0,0.17720465778814343,Low
User_748,Chevy Bolt,62.0,Station_261,San Francisco,2024-02-01 03:00:00,2024-02-01 05:07:00,69.4391779041177,3.659591613822005,16.613387659947108,12.612642335915623,Evening,Tuesday,22.712598558458748,50.79879144216912,266.8298766338761,9.994231760286434,5.0,Level 2,Long-Distance Traveler,28.08619288371037,9.994231760286434,0.15793141777218309,0.13653924553274982,0.6505666681233965,0.6,0.31635110350476836,Low
User_749,Tesla Model 3,75.0,Station_221,Los Angeles,2024-02-01 04:00:00,2024-02-01 05:26:00,38.711207157580986,2.9675602434122106,14.53360130974745,14.361848504707996,Night,Sunday,28.63084090639802,61.65789992683023,260.4883265203245,-6.359400393756955,5.0,Level 1,Casual Driver,33.02705902043221,6.359400393756955,0.13623753295173716,0.08685952194789169,0.6791522131333265,0.3,0.2545714357441408,Low
User_750,Chevy Bolt,81.36841583065208,Station_83,Houston,2024-02-01 05:00:00,2024-02-01 06:56:00,57.97765788877307,2.8590803131057148,6.499187934882619,14.338233635908136,Evening,Thursday,58.30868499503002,63.86610505130568,114.88329577828593,7.636850332176735,5.0,DC Fast Charger,Long-Distance Traveler,5.55742005627566,7.636850332176735,0.05243198324350134,0.10431930300364484,0.5202257052523802,1.0,0.30369212608679497,Low
User_751,BMW i3,75.0,Station_182,Houston,2024-02-01 06:00:00,2024-02-01 08:42:00,74.107522176834,2.2246614839968157,45.69740274799046,14.75800919301738,Evening,Wednesday,72.90390528618417,51.69102215864916,177.20888715663634,3.262503247831619,3.0,Level 2,Casual Driver,-21.212883127535008,3.262503247831619,0.4613016525924825,0.04453211286998309,0.365345227737963,0.6,0.33788425781595643,Medium
User_752,BMW i3,100.0,Station_307,New York,2024-02-01 07:00:00,2024-02-01 08:24:00,40.319061981322655,1.7436069251387414,11.767850572118778,15.100266421622006,Evening,Thursday,31.093089045581024,86.58495949773607,99.18733328029695,0.534567342304225,7.0,Level 1,Casual Driver,55.49187045215504,0.534567342304225,0.10738847451916317,0.0072475491370560564,0.8091231252267209,0.3,0.24658485586816814,Low
User_753,Tesla Model 3,50.0,Station_10,San Francisco,2024-02-01 08:00:00,2024-02-01 09:30:00,47.19807479360746,2.861382945524818,44.336610351548224,27.385214594698137,Morning,Saturday,65.47847010859027,84.22698702525429,86.60938167662027,4.251871253120745,6.0,Level 2,Commuter,18.748516916664016,4.251871253120745,0.44710746696850123,0.05805448132951246,0.5965432339201694,0.6,0.383212604621863,Medium
User_754,Chevy Bolt,100.0,Station_396,Los Angeles,2024-02-01 09:00:00,2024-02-01 10:58:00,22.515635144477624,3.5555598847937864,35.152484717746816,11.219943743492752,Night,Thursday,40.13578074348084,59.0683880135405,80.16440861055356,16.336447222789015,6.0,DC Fast Charger,Commuter,18.932607270059663,16.336447222789015,0.3513094713440633,0.22322263722846367,0.5976082947692731,1.0,0.4594467650928159,Medium
User_755,Chevy Bolt,62.0,Station_4,Chicago,2024-02-01 10:00:00,2024-02-01 10:37:00,68.26093768441355,2.4135793179435385,33.64483513585735,17.034410635090282,Morning,Tuesday,46.37700488664862,88.38593824106768,152.25986699080715,-9.542573213698136,7.0,DC Fast Charger,Long-Distance Traveler,42.00893335441906,9.542573213698136,0.33558344430481296,0.1303661196056812,0.7311171451802541,1.0,0.4527874704244397,Medium
User_756,Chevy Bolt,50.0,Station_351,San Francisco,2024-02-01 11:00:00,2024-02-01 11:45:00,73.5059703623024,1.8359090701214855,30.9314277897324,31.84900964129997,Afternoon,Thursday,60.77484914937618,63.56658132543215,246.28751484972423,2.3152612211978045,2.0,Level 1,Commuter,2.791732176055973,2.3152612211978045,0.30728037056258195,0.03158550894099252,0.5042247262345816,0.3,0.26286872762611774,Low
User_757,Hyundai Kona,75.0,Station_402,New York,2024-02-01 12:00:00,2024-02-01 15:25:00,73.86936259559798,1.1968001428584762,26.086973082683723,5.64405441380632,Morning,Friday,80.69801215627292,88.20526202858028,180.45460214898844,21.29459053287136,4.0,Level 2,Long-Distance Traveler,7.507249872307355,21.29459053287136,0.2567487174326862,0.29098896922592,0.5315065103633759,0.6,0.37346004394189136,Medium
User_758,Nissan Leaf,50.0,Station_336,Houston,2024-02-01 13:00:00,2024-02-01 15:25:00,64.37713244013099,2.3148600166084794,15.256569201592624,8.811798668810745,Afternoon,Monday,15.586956248765569,98.80776450626408,199.75840075880325,25.40739975553059,3.0,Level 2,Long-Distance Traveler,83.2208082574985,25.40739975553059,0.14377868359591953,0.34720154272256964,0.969549815158883,0.6,0.43839296510711934,Medium
User_759,Hyundai Kona,50.0,Station_488,Los Angeles,2024-02-01 14:00:00,2024-02-01 15:30:00,12.010095267833266,0.7529595951441994,47.90206130269109,35.09170481062701,Night,Wednesday,41.65702959664234,83.15672197368188,133.4464694872657,23.94913864573946,5.0,DC Fast Charger,Commuter,41.499692377039544,23.94913864573946,0.484298057367182,0.32727049185840174,0.7281709146050941,1.0,0.563319650557053,Medium
User_760,Nissan Leaf,29.59428888586566,Station_292,San Francisco,2024-02-01 15:00:00,2024-02-01 15:44:00,36.226212409732376,3.992427387020465,27.19648783034448,21.932716714540124,Night,Saturday,80.58328311610703,91.07842504868992,34.03765663214346,23.33398201168771,3.0,Level 2,Commuter,10.495141932582897,23.33398201168771,0.26832187019428017,0.31886272586889947,0.5487930590393308,0.6,0.389330084136534,Medium
User_761,Chevy Bolt,100.0,Station_281,Chicago,2024-02-01 16:00:00,2024-02-01 19:42:00,28.84698737447133,3.2937133901037967,11.027648410925542,10.430875448005471,Morning,Sunday,41.58622013245012,89.99519636379434,298.6313760489738,-0.4641229060086598,4.0,Level 2,Long-Distance Traveler,48.40897623134421,0.4641229060086598,0.09966755624925065,0.006284736898920154,0.7681448056473335,0.6,0.2803980268863805,Low
User_762,Chevy Bolt,85.0,Station_215,New York,2024-02-01 17:00:00,2024-02-01 19:59:00,76.58011323732995,2.678096541095572,41.12251368485552,21.316853183296477,Morning,Tuesday,31.36258701771961,93.5634261410211,233.21205778242185,14.086676394609956,1.0,Level 2,Long-Distance Traveler,62.20083912330149,14.086676394609956,0.41358179117862165,0.1924734822876311,0.8479380861288004,0.6,0.46208328882456695,Medium
User_763,Hyundai Kona,50.0,Station_460,New York,2024-02-01 18:00:00,2024-02-01 20:40:00,74.13419248313946,2.1863746739496914,47.81692135737631,11.349215040076666,Evening,Sunday,71.90426649979851,99.36473574981306,151.0657029904892,18.23757818141412,6.0,Level 1,Long-Distance Traveler,27.460469250014555,18.23757818141412,0.48340997760499843,0.2492066928830977,0.6469465232743283,0.3,0.4183448046815444,Medium
User_764,Hyundai Kona,100.0,Station_98,San Francisco,2024-02-01 19:00:00,2024-02-01 21:11:00,73.80921664182601,2.3698694802298887,10.575938299260526,5.307741456234051,Afternoon,Sunday,53.17181764242919,92.16041891997818,126.39596261084692,25.044906155295536,4.0,DC Fast Charger,Casual Driver,38.988601277548995,25.044906155295536,0.09495584769622986,0.34224709503435347,0.7136429137116825,1.0,0.428637257946323,Medium
User_765,Nissan Leaf,50.0,Station_420,Chicago,2024-02-01 20:00:00,2024-02-01 21:23:00,35.02666957024688,1.7395210907802483,22.02798564744779,28.80826686990889,Evening,Thursday,26.276244042338213,59.19858803719168,208.480534386268,-8.712180412971101,2.0,Level 1,Long-Distance Traveler,32.92234399485347,8.712180412971101,0.21441013496281264,0.11901657387796176,0.6785463808775911,0.3,0.2914577955758912,Low
User_766,BMW i3,62.0,Station_101,New York,2024-02-01 21:00:00,2024-02-01 21:43:00,42.69140537961698,2.202983392627784,10.60460822442122,15.108539220425374,Evening,Thursday,64.4781938154576,60.64066129807832,172.64181015239632,39.37247799566256,7.0,DC Fast Charger,Long-Distance Traveler,-3.8375325173792803,39.37247799566256,0.09525489863200852,0.5380718079016369,0.465870895340741,1.0,0.43793493595984223,Medium
User_767,Nissan Leaf,85.0,Station_451,Los Angeles,2024-02-01 22:00:00,2024-02-01 23:05:00,35.89954921191294,1.772447028536855,12.511897274758086,20.24627921425605,Night,Thursday,16.492752871489138,53.08457255348556,150.27721019402796,15.055827451562273,4.0,Level 1,Long-Distance Traveler,36.59181968199642,15.055827451562273,0.1151494945232324,0.20571953190212391,0.6997762542469723,0.3,0.286973433503163,Low
User_768,Hyundai Kona,62.0,Station_9,New York,2024-02-01 23:00:00,2024-02-02 02:59:00,48.330182762063146,2.1541462302194883,14.812569888092858,15.3036967301966,Morning,Wednesday,56.27459504161595,65.98703032632432,229.18283499002163,18.03247339232625,4.0,Level 1,Commuter,9.712435284708363,18.03247339232625,0.13914740501939826,0.24640338560407393,0.5442646837518283,0.3,0.2764755441883772,Low
User_769,Hyundai Kona,75.0,Station_61,Chicago,2024-02-02 00:00:00,2024-02-02 02:14:00,53.71493232990424,1.692367291395563,23.72699960944185,30.143667136126503,Night,Saturday,15.899923907667324,58.16877869760515,152.25986699080715,-6.369328431579798,7.0,Level 1,Commuter,42.268854789937826,6.369328431579798,0.23213225011963645,0.08699521522360197,0.7326209292716396,0.3,0.29886903796328124,Low
User_770,Tesla Model 3,75.0,Station_309,Houston,2024-02-02 01:00:00,2024-02-02 02:51:00,15.5583755009174,0.7554430886481931,44.4507308475323,28.836485666134458,Morning,Monday,83.20214244739164,61.22134406044192,243.8284443691261,25.900154834299123,1.0,Level 2,Casual Driver,-21.980798386949715,25.900154834299123,0.44829783774639054,0.3539363630318895,0.3609024285192869,0.6,0.42526563782466087,Medium
User_771,Hyundai Kona,50.0,Station_146,Houston,2024-02-02 02:00:00,2024-02-02 03:36:00,40.736704801536966,2.534525414269769,9.86675920918086,36.57452173026415,Night,Friday,33.926486820365405,67.69533120051153,119.09691886890435,13.546928925511413,0.0,DC Fast Charger,Long-Distance Traveler,33.76884438014613,13.546928925511413,0.08755852561274759,0.1850963848747063,0.6834438369500927,1.0,0.3728631668168921,Medium
User_772,Tesla Model 3,62.0,Station_427,San Francisco,2024-02-02 03:00:00,2024-02-02 03:39:00,11.579770802296697,3.616099729122279,9.634031616098616,5.777750426613394,Night,Saturday,26.10515607453083,71.39910279009044,157.6119289766852,36.03822598164686,1.0,Level 1,Long-Distance Traveler,45.29394671555961,36.03822598164686,0.08513098511158931,0.4925003076818858,0.7501226990031326,0.3,0.3725704768942485,Medium
User_773,BMW i3,75.0,Station_419,Chicago,2024-02-02 04:00:00,2024-02-02 05:18:00,39.67667007009968,6.759151680314269,43.12040329879288,15.29852516294962,Night,Friday,71.93335080549818,57.05150376423807,14.590878771397236,-8.630011423407993,2.0,Level 2,Long-Distance Traveler,-14.881847041260109,8.630011423407993,0.43442142557883856,0.11789351416016254,0.40197364712755934,0.6,0.3578102826261541,Medium
User_774,Nissan Leaf,100.0,Station_63,New York,2024-02-02 05:00:00,2024-02-02 07:20:00,5.755335112421237,1.5886586191295695,10.879676124662645,25.17200545435595,Afternoon,Sunday,65.91461014762105,52.23791778918249,18.710965795562217,11.11428022329816,3.0,Level 1,Long-Distance Traveler,-13.676692358438558,11.11428022329816,0.09812408341392928,0.1518477130882051,0.40894610954132155,0.3,0.2066869650296011,Low
User_775,Nissan Leaf,50.0,Station_121,New York,2024-02-02 06:00:00,2024-02-02 07:34:00,54.48656320200461,1.6095486540281567,25.603799331857445,11.300780740242956,Night,Saturday,67.90525354588003,54.63726636893636,71.13255184940581,4.670505369432812,1.0,Level 2,Long-Distance Traveler,-13.26798717694367,4.670505369432812,0.25170881720558747,0.06377623980587124,0.41131068693284045,0.6,0.2794930953502851,Low
User_777,Nissan Leaf,62.0,Station_105,Houston,2024-02-02 08:00:00,2024-02-02 08:56:00,13.587964735173609,3.517065236537333,40.8117293500724,37.89794295883204,Night,Monday,67.80447254927141,58.52581792723408,103.52119282347734,4.53362309385305,7.0,DC Fast Charger,Commuter,-9.27865462203733,4.53362309385305,0.41034005456363876,0.06190537622824073,0.4343911028259768,1.0,0.39906885253094115,Medium
User_778,Hyundai Kona,50.0,Station_462,Los Angeles,2024-02-02 09:00:00,2024-02-02 12:52:00,19.97640696261344,2.287342908527985,35.90037572075738,22.64215189393975,Morning,Monday,73.2949349787491,58.58041748737381,299.46404753595044,14.434227239434549,2.0,DC Fast Charger,Casual Driver,-14.71451749137529,14.434227239434549,0.3591105905676804,0.19722369712883717,0.40294173779169895,1.0,0.41544416339567913,Medium
User_779,Chevy Bolt,50.0,Station_260,Houston,2024-02-02 10:00:00,2024-02-02 12:22:00,73.37136541275711,3.0226327639717203,45.50795122340724,11.868121617666544,Afternoon,Wednesday,62.52618043388769,62.34091279224722,180.45248661608585,7.7234244347131025,4.0,Level 1,Commuter,-0.18526764164047194,7.7234244347131025,0.4593255171336785,0.10550257041000059,0.4870011949895566,0.3,0.33481494111769894,Medium
User_780,Tesla Model 3,75.0,Station_349,Los Angeles,2024-02-02 11:00:00,2024-02-02 13:42:00,75.62261390550266,3.738853500138698,37.175570755361626,17.797966111414965,Morning,Saturday,87.24599837813908,76.17440540215456,75.65321700332278,6.211204218618967,6.0,Level 1,Commuter,-11.071592975984515,6.211204218618967,0.3724119251983521,0.08483402357539965,0.42401799847573596,0.3,0.2855979805871903,Low
User_781,Nissan Leaf,64.77070141320091,Station_425,New York,2024-02-02 12:00:00,2024-02-02 13:40:00,15.567795776598764,1.2220213527532722,49.63914436226428,18.54969564281367,Morning,Thursday,54.12444090003636,58.52857766030961,31.59653167187535,35.69778871943199,6.0,Level 1,Commuter,4.404136760273246,35.69778871943199,0.5024172645705137,0.48784731903417067,0.5135533464685516,0.3,0.46991090760364124,Medium
User_782,Tesla Model 3,50.0,Station_255,Los Angeles,2024-02-02 13:00:00,2024-02-02 14:52:00,36.63162352131471,0.9743935458179288,17.498632754951903,31.163091386162726,Morning,Monday,35.9754285280013,56.839656732416486,59.09663915051596,-1.759567562648181,5.0,Level 1,Casual Driver,20.864228204415184,1.759567562648181,0.16716525331834636,0.02399046406248345,0.6087837517910207,0.3,0.2324617282383704,Low
User_783,Tesla Model 3,50.0,Station_429,Los Angeles,2024-02-02 14:00:00,2024-02-02 15:26:00,6.307290912653444,2.7988263253336125,21.851929962768004,23.87933114479953,Afternoon,Saturday,89.78556217293968,83.8482742312676,179.09253119002156,10.35659124312551,2.0,Level 2,Long-Distance Traveler,-5.937287941672082,10.35659124312551,0.21257372914879172,0.14149186014688683,0.45372269064746623,0.6,0.29759290137563643,Low
User_784,Chevy Bolt,50.0,Station_434,San Francisco,2024-02-02 15:00:00,2024-02-02 17:29:00,52.183521493408925,2.8801990619921405,37.912464345424,12.995154396354248,Evening,Thursday,12.05856983860598,75.35885803842882,259.568845553276,-2.6640002929463718,3.0,DC Fast Charger,Casual Driver,63.300288199822845,2.6640002929463718,0.3800983323459917,0.036351964091359205,0.854298985249188,1.0,0.4647998025983424,Medium
User_785,Hyundai Kona,75.0,Station_207,Houston,2024-02-02 16:00:00,2024-02-02 18:02:00,42.69140537961698,1.7745536936435893,29.837585806361783,36.88590080048155,Afternoon,Wednesday,41.49585704461199,54.94247646333063,38.02248829943296,5.459169954751816,6.0,Level 2,Commuter,13.44661941871864,5.459169954751816,0.2958706976427014,0.07455545750510234,0.5658689299880842,0.6,0.32909516742409306,Low
User_786,Tesla Model 3,61.460885466440864,Station_28,Los Angeles,2024-02-02 17:00:00,2024-02-02 17:44:00,17.218744475121433,0.9575211163253374,47.74613739345097,15.17599522814574,Evening,Sunday,53.67177394795412,76.20126915952576,20.49469516445374,20.018750076215888,1.0,DC Fast Charger,Commuter,22.529495211571643,20.018750076215888,0.482671642554197,0.27355118605702944,0.618418209327287,1.0,0.5246840725765352,Medium
User_787,Nissan Leaf,50.0,Station_170,New York,2024-02-02 18:00:00,2024-02-02 20:20:00,48.14596961410625,2.8673634929295204,15.521661798949124,31.83906197025877,Afternoon,Sunday,16.537180562904386,99.98486048295344,33.087139185236886,32.227384127689525,0.0,Level 1,Commuter,83.44767992004905,32.227384127689525,0.1465438177517681,0.4404149285158718,0.9708623886919153,0.3,0.4225872925062634,Medium
User_788,BMW i3,62.0,Station_336,Chicago,2024-02-02 19:00:00,2024-02-02 21:10:00,25.12116466546159,1.010506969032026,32.09365177234676,14.440838232748982,Night,Saturday,58.39027846003522,93.64930681962036,272.2871845279422,-6.052887853779801,3.0,DC Fast Charger,Commuter,35.259028359585145,6.052887853779801,0.3194033240630583,0.08267020565619893,0.6920653458188988,1.0,0.42500529428270983,Medium
User_789,Tesla Model 3,85.0,Station_76,Los Angeles,2024-02-02 20:00:00,2024-02-02 22:28:00,67.90283934003946,0.835318745254099,41.06704109745447,25.57013991901464,Evening,Saturday,45.58232565725287,87.80206968570528,120.3675121015226,25.58518972726768,1.0,Level 1,Long-Distance Traveler,42.2197440284524,25.58518972726768,0.4130031663974489,0.3496315197315145,0.7323367973311931,0.3,0.4409079236248001,Medium
User_790,Tesla Model 3,85.0,Station_116,Houston,2024-02-02 21:00:00,2024-02-02 22:45:00,43.254517140810776,3.210764372243644,19.278035722978235,13.374711200908711,Night,Tuesday,16.42986703126396,85.24212847364188,156.19622550598012,27.8175569749438,1.0,Level 1,Commuter,68.81226144237792,27.8175569749438,0.18572589202713347,0.3801428080475747,0.8861886893736408,0.3,0.4012846424984973,Medium
User_791,Chevy Bolt,62.0,Station_69,San Francisco,2024-02-02 22:00:00,2024-02-03 01:07:00,62.61550758556181,1.815045399718526,19.79464958944829,16.78765405444762,Evening,Saturday,84.03426141510538,92.43627852480974,209.62662184057555,21.45363164308853,3.0,Level 2,Commuter,8.40201710970436,21.45363164308853,0.19111460020611096,0.2931626927353443,0.5366832159105926,0.6,0.3521755610748607,Medium
